"","Laptop","Netbook","PC","Phone","ID","Price","x5Star","x4Star","x3Star","x2Star","x1Star","PosSerRev","NegSerRev","RecProd","Weight","Depth","Width","Height","PMargin","Volume","PredVol","PredVolKNN","PredVolLM","PredVolSVM"
"1",0,0,1,0,171,699,96,26,14,14,25,12,3,0.7,19.9,20.63,19.25,8.39,0.25,0,553.480591008992,58.3307692139226,332.244725476782,273.142110306709
"2",0,0,1,0,172,860,51,11,10,10,21,7,5,0.6,27,21.89,27.01,9.13,0.2,0,203.004295662232,51.5092873271632,168.714871325349,139.956115149583
"3",1,0,0,0,173,1199,74,10,3,3,11,11,5,0.8,6.6,8.94,12.8,0.68,0.1,0,237.908746700084,164.811964618906,233.45945355799,120.828199870354
"4",1,0,0,0,175,1199,7,2,1,1,1,2,1,0.6,13,16.3,10.8,1.4,0.15,0,32.0117287624656,159.353724096999,139.505300332013,52.7617711736276
"5",1,0,0,0,176,1999,1,1,1,3,0,0,1,0.3,11.6,16.81,10.9,0.88,0.23,0,16.5427058719059,158.836945166184,125.709211783726,44.4951133454313
"6",0,1,0,0,178,399.99,19,8,4,1,10,2,4,0.6,5.8,8.43,11.42,1.2,0.08,0,83.5822763704132,50.5984759121636,82.2815680200911,129.73931290637
"7",0,1,0,0,180,329,312,112,28,31,47,28,16,0.7,4.6,10.17,7.28,0.95,0.09,0,1128.56246927582,330.219633766184,1288.00491974986,1074.20002802222
"8",0,1,0,0,181,439,23,18,7,22,18,5,16,0.4,4.8,8,11.7,1.5,0.11,0,147.54114328128,51.9363124695354,197.984488175458,220.135619969812
"9",0,1,0,0,183,330,3,4,0,1,0,1,0,0.7,4.3,7.4,10.4,0.97,0.09,0,22.4893394383394,29.6557219801311,83.7497131252295,101.352117542398
"10",0,0,0,0,186,629,296,66,30,21,36,28,9,0.8,3,7.31,9.5,0.37,0.1,0,1177.73439308535,715.402021479218,767.293324156037,617.384776659615
"11",0,0,0,0,187,199,943,437,224,160,247,90,23,0.8,0.9,5.4,7.6,0.4,0.2,0,1761.4399491293,1888.36003456286,3609.74091416991,3732.50021235866
"12",0,0,0,1,193,199,99,26,12,16,35,8,6,0.4,0.9,2.7,5.2,0.4,0.11,0,366.02106959707,571.602445587309,857.621415894118,319.809131327633
"13",0,0,0,1,194,49,100,26,37,33,48,14,6,0.6,0.7,2.67,5.33,0.37,0.12,0,715.65833992674,923.639362679808,529.986185211302,251.288755641573
"14",0,0,0,1,195,149,42,8,4,4,9,4,1,0.7,0.8,2.7,5.3,0.4,0.15,0,203.436832414369,514.383967622417,694.661772066233,162.772660966433
"15",0,0,0,1,196,300,50,19,13,20,22,5,7,0.6,0.9,2.6,5,0.4,0.11,0,515.8368,533.902111770827,740.532685211308,248.759419820572
"16",0,0,0,0,199,249.99,462,97,25,17,58,32,12,0.8,8.4,6.2,13.2,13.2,0.09,0,1259.62602445398,1082.14807558488,1324.71987662178,940.45373340137
"17",0,0,0,0,201,140,4,0,0,0,2,1,1,0.7,8.9,13.6,17.6,7.3,0.05,0,122.276235542236,71.1381035709641,227.519669352089,67.9837790668812
"18",0,0,0,0,301,20.99,30,1,5,0,0,2,0,0.9,0.75,10.7,13.1,0.6,0.05,0,141.044502011439,550.362788919261,393.537156109772,93.1614060190292
"19",0,0,0,0,302,8.5,25,2,2,4,15,2,1,0.5,1,7.3,7,1.6,0.1,0,186.470362084699,550.362788919261,460.332153055723,114.602963915469
"20",0,0,0,0,303,70.99,29,18,3,1,8,4,2,0.8,0.2,8,7,1,0.2,0,223.227937176274,900.849929219491,675.162867204837,266.048238725003
"21",0,0,0,0,304,199.99,88,8,3,1,3,5,1,0.8,42,17.3,23.5,25.8,0.9,0,173.114543769681,900.849929219491,531.289900315513,166.525792466187
"22",0,0,0,0,305,20.99,5,0,0,0,0,1,0,1,1,4.7,2.9,6.3,0.3,0,120.797645066045,550.362788919261,455.698847905539,98.7453763902809
"23",0,0,0,0,306,99.99,0,1,1,1,1,0,3,0.4,0.2,0,0,0,0.4,0,119.667006970807,550.362788919261,458.718432393031,107.097985373306
"24",0,0,0,0,307,425,1525,252,99,56,45,59,13,0.9,20,8.5,6,1.75,0.18,0,1602.27569698145,1494.98962554839,2783.49713655907,2270.3520561517
